node1,node2,reg,MI,CMI,Theta_Sigma,Theta_T,Theta_Tn,Sigma,P,P_T,P_Tn,S
EP300,STAT5A,FOXP3,0.0377485252304419,0.0975199451153197,4.53018474012114,4.35337131160873,1.35656981649324,0.195039890230639,0.001,0.001,0.937,
MYC,CTCF,VSX2,0.032240579396682,0.158162123217609,3.50712006357228,3.6889777304766302,3.95172843457134,0.200968434557961,0.001,0.001,0.001,0.7337504383823505
NFE2L2,MAFF,MYBL1,0.129999797991135,0.139402290609432,3.89755304708768,4.26783626075215,3.7367324161728,0.180484901556675,0.001,0.001,0.002,0.6856495336825604
NR3C1,POU2F2,MYF6,0.185352774571842,0.155166072860242,3.5574651589961,3.70710737885484,3.18573481290901,0.20139460695077,0.001,0.001,0.003,0.7114035706246603
SMAD4,SMAD5,HOXB7,0.378892529911935,0.381252367250904,4.32579421130128,4.29516164778119,1.15604417241465,0.339875993718875,0.001,0.001,0.134,0.5935381114661379
STAT3,FOXO6,GLIS2,0.0528023955417205,0.0853961431255759,3.84578768220447,3.71272312177135,4.22789306138475,0.170792286251152,0.001,0.003,0.001,0.7239212775414936
ZEB1,ZFHX2,TAL1,0.0939647016965903,0.112343265578735,4.06883895299061,4.1644920152928,4.34028631332111,0.18104130051898,0.001,0.001,0.001,0.7548042625823147
ZIC1,MYF5,AHR,0.713328840415372,0.194993088551388,3.76494400158516,3.61984222988488,1.24986129006807,0.250975098865927,0.001,0.001,0.908,0.36812889097316603
EP300,TCF7,NKX2-8,0.0196708453391494,0.103884593992683,4.47242149174201,4.17625175418807,4.72164185287059,0.205709900306288,0.001,0.001,0.001,0.7315396197620296
HSF1,STAT1,NAIF1,0.166747313300438,0.153271271649995,4.50681125281678,4.37512376800062,1.99043538162106,0.243979795105999,0.001,0.001,0.994,0.621726584010674
MEIS1,HOXA9,NR6A1,0.530719206682778,0.488450136762688,3.39484581691686,2.93792457286258,0.901429420176329,0.335450030024575,0.001,0.001,0.187,0.578371677036069
MEIS3,PBX3,MYOG,0.0417279234836725,0.116867870931383,4.87861139269623,4.8261029717425,4.4444680878377,0.201746789048123,0.001,0.001,0.001,0.6624833948266171
ETV3,E2F4,HIC2,0.0211748366109372,0.14689690638843,4.48695307145722,4.19214717519566,4.54247430888457,0.250175519938529,0.001,0.001,0.001,0.7137175062442888
E2F3,TFDP1,BPTF,0.030871287405509,0.184845911290807,5.11817039986881,4.86307695765994,5.31902322128825,0.203637546368797,0.001,0.001,0.001,0.657147273012611
KDM2B,ZNF232,MZF1,0.0,0.102528544785961,5.30677574359754,5.16161250315391,5.7121391877172,0.197083106248059,0.001,0.001,0.001,0.6727311775162023
MYBL2,LIN54,RARG,0.0,0.0967853441238966,3.90948893841053,3.8862608404796,3.6313811609016096,0.166490184474018,0.001,0.001,0.002,0.6624209187699583
SMARCC1,SMARCC2,LMX1B,0.153683999396206,0.236945511864067,4.59126925090793,4.9495979830721,0.572522141067067,0.250981947465319,0.001,0.001,0.693,0.7465319705434357
WT1,TFEB,PPARG,0.176827062232274,0.14275267042941,4.39131946929732,4.05649759809167,1.39217722845065,0.249370947101846,0.001,0.001,0.944,0.5756400056443588
YBX1,PURA,ELK3,0.0496616812704866,0.11037569702807,3.86916981035806,3.65011972567057,1.36062443895594,0.200162013272091,0.001,0.002,0.941,0.6916727787242858
CREM,CREB3,GABPA,0.0,0.145050624566261,6.01367786476236,6.08759833686061,6.67916480187399,0.217776598447139,0.001,0.001,0.001,0.7059452493685847
ARNT,EPAS1,REST,0.0899084991779877,0.121260170696996,5.16716137434211,5.19164409295071,5.6131779061034,0.214578841730889,0.001,0.001,0.001,0.7482859162556035
EP300,MYC,MLXIPL,0.0,0.14678762844579,3.52065261998051,3.82704704151818,4.52509796129799,0.168040190998085,0.001,0.001,0.001,0.7640862358751783
HOXA2,EGR2,PURA,0.0,0.128102151250343,4.73012832848432,4.79170881161154,0.53837549356824,0.207789592945725,0.001,0.001,0.67,0.8509830811891217
MYC,NFYC,ELK3,0.0298142048076273,0.154350436666022,4.11665177222368,4.42108815878745,4.80742252030916,0.172475978620736,0.001,0.001,0.001,0.8068981934201838
FOXP2,SP4,TBX3,0.0846897000892253,0.139812292034274,5.3778676812765,5.48878163122698,4.87075867212983,0.217300899353073,0.001,0.001,0.001,0.584396456118046
GLI1,ZBED1,RARB,0.0,0.104753895186576,4.31404991305812,4.05222866110563,4.44498916716782,0.209507790373153,0.001,0.001,0.001,0.7258337383775316
KDM2B,ZKSCAN3,IRF7,0.112479057202239,0.16440334590346,5.10194001237088,4.70559314441247,5.11827259934821,0.20863870892734,0.001,0.001,0.001,0.6201656729514061
GATA1,KLF1,ETV1,0.688521817159051,0.6707085152006,4.74526427109394,3.4254799386446,1.02016116975792,0.440728519436715,0.001,0.002,0.861,0.6444873088708644
GATA1,GFI1B,TGIF2,0.49105232602864,0.475434457826596,4.72199210626099,4.62787894175549,0.330001881670869,0.372125989436804,0.001,0.001,0.35,0.6952137415403964
PKNOX1,HOXB6,GLI1,0.145417535862083,0.0865004019664659,3.64563423545614,3.53053371650035,3.95503118016869,0.173000803932932,0.001,0.001,0.001,0.7478792563085984
ETS2,ERF,CREB3,0.0127303459828183,0.128636660193401,4.80839949199471,4.85671973188109,5.242640571224849,0.202728738202536,0.001,0.001,0.001,0.6994364054823932
ESR1,ESRRA,CUX1,0.0092708299083836,0.13686637514923,6.63339386908042,6.38761345695207,6.92950061386326,0.257334523065701,0.001,0.001,0.001,0.7402646766017219
EOMES,MESP1,FEZF1,0.0,0.136102178628079,4.63948622039882,4.75955933107961,2.91194078076101,0.184462124830881,0.001,0.001,0.009,0.7211657058820381
HOXB5,PBX1,ARID2,0.0951792481977609,0.233086412488978,3.3994746627455,3.84546554497096,4.34525664074171,0.223809189600128,0.001,0.001,0.001,0.6592264969642996
JUN,FOSB,NFATC1,0.244800448054658,0.23685566938169,3.29534640382543,2.903917494339,3.48521342184774,0.246513830471935,0.001,0.005,0.002,0.6831929819451676
MEIS3,PBX3,NFYB,0.0417279234836725,0.120717082314204,4.12316714626321,4.17240831413435,4.62755339317786,0.177857334489435,0.001,0.001,0.001,0.6628329778179483
DBP,NPAS2,BSX,0.100521210250105,0.124649143467334,4.97311782570341,4.98688150728875,0.0418531763741923,0.191823226281748,0.001,0.001,0.419,0.6820203113578368
SMARCC1,SMARCC2,MLX,0.154287292829905,0.179369337346014,4.298192806773,3.96924645831847,1.9257244262811,0.24436840430175,0.001,0.001,0.048,0.7266188037065828
AR,SMAD3,ATOH8,0.0,0.141741923064171,4.29227751052497,4.66605573410277,1.05035264010081,0.187138193441515,0.001,0.001,0.865,0.7488190005266295
ARNT2,EPAS1,STAT5B,0.0,0.184543426025695,5.42120156401566,5.51549861880667,0.396623294639251,0.269106314179002,0.001,0.001,0.602,0.6476381657077915
JUN,ETS1,DMBX1,0.0,0.0874944591138935,4.41124616209284,4.36262300261329,5.00970324430371,0.16206510007805,0.001,0.001,0.001,0.76871277304639
LMO2,TAL1,ZNF32,0.0245912113974391,0.105263580944935,5.22461556943386,5.23835774446584,5.85649460304397,0.182178981662309,0.001,0.001,0.001,0.7148964526674316
EGR2,HOXB2,HOXA9,0.0,0.156973128521428,5.86510458338122,5.86706631280739,6.30478007864803,0.228346722698775,0.001,0.001,0.001,0.6881558082655076
HOXB13,DMRTC2,USF2,0.770711501356524,0.171727612822232,3.81375689997751,3.66417178972007,3.20262605969125,0.288991814599491,0.001,0.001,0.005,0.6076799807389691
E2F1,TFDP1,EGR2,0.0541738619558521,0.167292856264889,4.94174425826865,4.88511689075197,1.12283736054537,0.256064424018728,0.001,0.001,0.881,0.6486084049317682
MYF5,DMRT2,ZHX1,0.936113811205129,0.254162892411965,4.7597956547217,4.646696796084671,4.64384841758151,0.335317277594033,0.001,0.001,0.001,0.29728655267977383
NPAS2,RORA,TOPORS,0.0,0.139476774062345,5.39517805407471,5.54209223697972,5.6869167817571,0.214479085182732,0.001,0.001,0.001,0.7393471151148769
E2F2,TFDP1,MBD2,0.199601703663037,0.206880205720228,4.08124879545551,2.66346816572182,3.34618847737859,0.254198772716057,0.001,0.007,0.001,0.6054180660811823
BCL6,IRF4,TCF24,0.144527254440658,0.157616895644225,4.06151939743046,3.8394775241518,4.34629941867078,0.235343669842356,0.001,0.001,0.001,0.7415255149543143
DLX3,SOX9,PAX7,0.193831872422285,0.0973325071525728,4.00609897210977,3.78744859708044,4.04049140883781,0.194665014305146,0.001,0.001,0.001,
GATA1,GFI1B,HOXD8,0.49105232602864,0.447762142715551,4.07585389173374,4.19904582812605,0.658976968851072,0.342870815868739,0.001,0.001,0.235,0.6901580276799708
GATA1,SOX6,E2F4,0.130668608838868,0.273361565788569,3.89816611262865,3.80804008641236,0.843661257536579,0.232151156323239,0.001,0.001,0.793,0.7711081318307039
MEIS3,PBX3,TFAP2D,0.0417279234836725,0.0915292466861366,3.7230337676718706,3.67243466129982,3.6031130419550097,0.164714117702082,0.001,0.003,0.007,0.6357410537295585
TP53,TP63,NR4A2,0.0,0.108448277281382,4.62409009429879,4.46563774689289,4.98294224183748,0.196739234924845,0.001,0.001,0.001,0.6681741941176849
THRB,NR6A1,MSX2,0.0210768280696025,0.0929445596482584,3.9840187298650496,3.7579884141339,4.26441607289656,0.181062471692498,0.001,0.002,0.001,0.7239320126083594
ASCL1,NEUROG2,TFAP4,1.14962609331495,0.498172589617727,3.43040241260678,2.1994379720527,1.80763814250165,0.357888819956122,0.001,0.03,0.059,0.4155946148039957
JUN,FOSB,ARID5B,0.246279371160713,0.257506219152983,3.90861863409754,3.44692301128859,4.12874084206559,0.27289193543783,0.001,0.001,0.001,0.691141436977033
JUN,NR3C1,FOXO6,0.0757282905499901,0.110424619361272,5.02485537191166,4.71547507817644,5.29527175890995,0.220849238722543,0.001,0.001,0.001,0.7328226217916365
AIRE,GMEB1,NRL,0.0137836784119507,0.111065580292989,3.78541499321127,3.76416015963841,0.0741152658637414,0.172396037622086,0.001,0.001,0.479,0.7054019796680778
RUNX2,ZNF384,E2F2,0.0352609481506119,0.112246404616911,4.90845453569382,4.79445174725707,5.18929258750455,0.199986238020077,0.001,0.001,0.001,0.6176655689176179
