node1,node2,reg,Theta_Sigma,Theta_T,Theta_Tn,P,P_T,P_Tn,MI,CMI,Sigma,S
65.0,83.0,60.0,3.5448625746977003,2.5879635972977204,1.5286955463448864,0.001,0.017,0.066,0.3370838980429251,0.3329332093514482,0.2188184818128175,0.6499169692724713
65.0,83.0,79.0,3.2143489143366395,0.1487971412819771,1.353428874643316,0.001,0.386,0.095,0.3370838980429251,0.361517337046561,0.2154586140622144,0.6276272232496066
66.0,86.0,52.0,4.510202850749206,3.4082088420086576,0.8740080489302013,0.001,0.005,0.177,0.0633301044804683,0.0885550466245183,0.1227391222257612,0.6584062194141028
66.0,86.0,54.0,4.147100136336579,5.554446243579514,0.0783074469649562,0.001,0.001,0.407,0.0633301044804683,0.0895040494100988,0.1174177883395202,0.5803610032534665
66.0,86.0,60.0,3.7537718953934016,1.067061042905775,0.1570085760200238,0.001,0.135,0.52,0.0633301044804683,0.0851482624782631,0.1134665884395821,0.6443153169353474
66.0,86.0,73.0,4.608695026393443,2.7987992784200983,2.8236536923568294,0.001,0.017,0.015,0.0633301044804683,0.0845818958160919,0.1224286891100914,0.644613987125669
66.0,86.0,84.0,3.7102311802869017,2.0254143083661,1.6847271384614768,0.001,0.036,0.056,0.0633301044804683,0.0937284766902573,0.1141299964138842,0.6052584473098759
67.0,70.0,19.0,3.3451675036544706,0.8992728490138743,1.2484756711474432,0.002,0.18,0.111,0.0221324423795099,0.0750895880460415,0.1083105326610973,0.6643954924307008
67.0,70.0,77.0,3.269685927415623,1.928454661804453,0.0053544600892344,0.003,0.048,0.447,0.0221324423795099,0.0894851421051121,0.108650355924498,0.5797529508019581
67.0,70.0,79.0,4.846363457274566,3.747431514435701,2.5455768849275318,0.001,0.002,0.016,0.0221324423795099,0.0805726430111363,0.1211836969084971,0.6299554250321716
67.0,70.0,80.0,3.2320061110906697,1.6042228884935326,1.6984564426939444,0.002,0.075,0.064,0.0221324423795099,0.0750852215977865,0.1076469744673992,0.654132155632913
67.0,70.0,95.0,3.2406503019874178,1.7051567726625914,2.165628440835097,0.001,0.056,0.033,0.0221324423795099,0.0872166238440643,0.1069120473880397,0.6989849253482474
67.0,72.0,1.0,2.969754345513677,1.2167465825205204,0.7643957910706075,0.004,0.112,0.211,0.0383915672629511,0.0695346148412945,0.1054437718138082,0.6773908318353431
67.0,72.0,25.0,3.196640795077368,2.915964750164798,3.2865717772840948,0.001,0.01,0.007,0.0383915672629511,0.0826150117406437,0.107651497645636,0.6177518918316036
67.0,72.0,76.0,2.9732591059214006,0.744353769527658,0.168883619908111,0.003,0.205,0.368,0.0383915672629511,0.094458767842383,0.104780760180893,0.6401707558825132
67.0,72.0,84.0,2.927353172264952,2.790586455454703,0.4060391128349889,0.001,0.012,0.615,0.0383915672629511,0.0816137450917879,0.1065255482227626,0.5336098109915322
67.0,72.0,8.0,3.165212233325793,0.5827205980130462,0.9597468434213132,0.001,0.244,0.149,0.0383915672629511,0.0903142482997404,0.1068107239994515,0.5816290994900946
68.0,72.0,2.0,3.4672189237923194,4.162312742243157,2.155693334818462,0.001,0.001,0.026,0.0435238790689469,0.0738402816456943,0.112015476120695,0.6598347010679787
68.0,72.0,38.0,3.2328486150794427,0.6307414850927892,0.945832319677753,0.001,0.219,0.162,0.0435238790689469,0.0885484283813033,0.1110395748108427,0.6419128739152021
68.0,72.0,40.0,3.513473112766156,2.007691783848924,0.9577257552258468,0.001,0.046,0.154,0.0435238790689469,0.1013068676476923,0.1132060920281692,0.7159902797548585
68.0,72.0,46.0,3.2013519678284625,0.5582630276832429,0.8979377307036537,0.002,0.255,0.165,0.0435238790689469,0.0819562655665311,0.1103234690006617,0.652923475503124
68.0,72.0,9.0,3.606282489314188,1.4619640613175169,0.5179168979548031,0.001,0.085,0.678,0.0435238790689469,0.1035054731478447,0.114557440818306,0.6874284230775111
69.0,83.0,30.0,4.992579544873385,4.029376249432459,4.337844248024132,0.001,0.001,0.001,0.0687528025172463,0.1106062830364614,0.1344986866500493,0.7147107870499102
69.0,83.0,40.0,3.97473786902619,2.7505187950799224,1.116722381739029,0.001,0.014,0.141,0.0687560387632011,0.1352506656558328,0.1267450103629125,0.6446370843687098
69.0,83.0,52.0,4.742670273158802,2.2845630286722005,2.175862221079261,0.001,0.025,0.026,0.0687528025172463,0.1122673098070992,0.1322621864908957,0.6278253744024115
69.0,83.0,71.0,3.9626086156122815,3.7628907237736566,3.025887944695113,0.001,0.002,0.008,0.0687528025172463,0.097960014850501,0.125438197063408,0.6078115101896419
69.0,83.0,81.0,4.828470608690369,1.5142485628308702,1.390767274823912,0.001,0.076,0.094,0.0687528025172463,0.1083504721874569,0.1334055500696662,0.6624590733357932
70.0,92.0,15.0,5.228689729488695,6.667007044876405,2.0528593591700246,0.001,0.001,0.041,0.0324899294547735,0.0787399820695138,0.1228784485115166,0.6055220384981032
70.0,92.0,19.0,3.032081242456521,3.0287490009685585,3.322910307093684,0.003,0.007,0.006,0.0324899294547735,0.0667063787334932,0.1028742369630468,0.6945800359163714
70.0,92.0,60.0,3.79792949535989,1.4119733409385795,1.764061888337862,0.001,0.096,0.053,0.0324899294547735,0.0955006163370991,0.1107253384316654,0.7050286680293566
70.0,92.0,71.0,5.109921741139316,3.266345845930556,2.428414307939629,0.001,0.007,0.025,0.0324899294547735,0.0847155109503619,0.1203672567647478,0.5466905091359215
70.0,92.0,87.0,3.4357076840549525,3.2336552541521684,3.5970575259227133,0.001,0.003,0.001,0.0324899294547735,0.0748221043975451,0.1073013306507063,0.623504518872486
74.0,79.0,20.0,4.142914341985041,6.768744667555041,0.1032451577898774,0.001,0.001,0.417,0.0806670774927322,0.096501486974528,0.1272173981489451,0.6439631505861085
74.0,79.0,52.0,5.667926560202059,3.875489355832892,1.836478090505315,0.001,0.005,0.052,0.0806670774927322,0.1162023274093523,0.1380751070690555,0.6180393796532458
74.0,79.0,7.0,3.688191404238462,2.8371829914663182,0.8147756135025978,0.001,0.011,0.186,0.0806670774927322,0.0778178330541264,0.1234063181226901,0.7044418573157455
75.0,91.0,41.0,4.137363086056938,1.367149586506178,1.2461351236049871,0.001,0.104,0.12,0.0402344506681799,0.0850796552277099,0.1167436979378854,0.6376431151400969
75.0,91.0,62.0,3.565344093351515,3.243503742657329,0.2432636848448325,0.001,0.006,0.53,0.0402344506681799,0.089855389905913,0.1127611145646052,0.5552213132708552
75.0,91.0,69.0,4.580923649782945,2.727844704907208,2.3055234877671205,0.001,0.014,0.027,0.0402344506681799,0.0862518248765274,0.1217169331550441,0.5694791206652084
75.0,91.0,72.0,3.788056861203144,3.6689897111943743,4.091643715147107,0.001,0.002,0.001,0.0402344506681799,0.0928856374546265,0.1127995529754719,0.6197991113110645
75.0,91.0,88.0,3.3868886051786227,1.2687165585975195,1.6756675849768208,0.002,0.097,0.053,0.0402344506681799,0.0878807734208168,0.1127493295871644,0.5936145117149266
76.0,90.0,98.0,4.028097538845221,6.427284035494384,6.703984443630215,0.001,0.001,0.001,0.0426702109592858,0.0719487629994345,0.1066577260404889,0.6512399390291963
78.0,85.0,19.0,3.3415204822993454,1.6303814667685548,1.5472538572569787,0.004,0.064,0.076,0.0492317194302236,0.0884053352280068,0.1108572661868704,0.5846024730972583
78.0,85.0,26.0,2.982178920601449,1.8798557588593392,2.146179109679735,0.002,0.041,0.029,0.0492317194302236,0.0767231521605659,0.1057360180787981,0.6674719968453127
79.0,85.0,15.0,3.362512231844616,1.321646059480194,0.5615864614621694,0.001,0.1,0.247,0.0227414365631881,0.0754131761609343,0.1051788810758335,0.5999798297625966
79.0,85.0,46.0,5.973846998533603,9.72952579941532,0.7118571004884133,0.001,0.001,0.215,0.0227414365631881,0.0825760361015634,0.1272333164786406,0.5798194561660625
79.0,85.0,48.0,3.4609112445355983,2.365691006795106,2.789239765512028,0.001,0.025,0.014,0.0227414365631881,0.0797543094760598,0.1058458336334621,0.6579752035324609
79.0,85.0,83.0,3.736467617095741,2.0086894654568064,2.3367699399057504,0.001,0.04,0.024,0.0227414365631881,0.0747358724958109,0.1063342187504298,0.6537418984880751
79.0,85.0,88.0,4.09684056505896,3.915536307037841,2.4217645609264262,0.001,0.003,0.02,0.0227414365631881,0.0760666976629553,0.110162496860478,0.589151052737963
80.0,98.0,44.0,3.0345167574479994,0.2883839185417169,0.6610350469596874,0.004,0.332,0.227,0.0142284914096313,0.0814362549356574,0.0998006353537962,0.6742863435951558
80.0,98.0,54.0,4.315235311501214,2.851806052315325,3.02084029220406,0.001,0.01,0.01,0.0142284914096313,0.0716212080437712,0.1120025655823844,0.5055133923156744
80.0,98.0,55.0,2.933013750200362,4.589347158353474,4.862422384440549,0.004,0.001,0.001,0.0142284914096313,0.0605052631640748,0.0992909977301507,0.6168206852860907
80.0,98.0,71.0,3.737957484457688,2.765836560664233,0.3105068950069515,0.001,0.01,0.321,0.0142284914096313,0.0740830069591641,0.106052634068414,0.6411612036695502
80.0,98.0,74.0,3.306044886351722,1.9923048623314696,1.4320385568427587,0.001,0.04,0.087,0.0142284914096313,0.0700930515346063,0.1022289534747595,0.5832310979791415
81.0,84.0,25.0,3.585552548492505,5.497318082323181,0.1777405461212158,0.001,0.001,0.514,0.0924523718354581,0.1069031748602618,0.1260245395310433,0.6819253845168866
81.0,84.0,26.0,4.286080732592757,1.793606347275683,0.4253685322104637,0.001,0.051,0.284,0.0924523718354581,0.10965408870692,0.1315573793585882,0.5815556074421256
81.0,84.0,36.0,4.401150954108477,2.285249376042416,0.9240329069786892,0.001,0.025,0.156,0.0924523718354581,0.109984544543148,0.133221748300197,0.6274148581897901
81.0,84.0,71.0,5.658660940239577,2.1346134028733963,2.5257093712062413,0.001,0.027,0.016,0.0924523718354581,0.1203204628820859,0.142194122519868,0.6465850111198651
81.0,84.0,95.0,4.304228971597906,5.073781488040082,0.0004565253172912,0.001,0.001,0.449,0.0924523718354581,0.1090071733770426,0.1304717463931114,0.6184106917533352
81.0,99.0,22.0,5.944810425129995,5.891012056307776,2.3819918180734216,0.001,0.001,0.027,0.0784265577303973,0.0873034425900385,0.1306529192734234,0.5046257278253257
81.0,99.0,28.0,3.526328405397635,3.0338549386133677,2.518408970569982,0.001,0.012,0.015,0.0784265577303973,0.0745784611005901,0.1093859536339778,0.5952523452569767
81.0,99.0,54.0,4.337679288097217,1.6015113325203474,1.1618713688085902,0.001,0.071,0.114,0.0784265577303973,0.1032751656151975,0.118004520453234,0.5944479079156865
81.0,99.0,61.0,5.130100863126178,6.589643037648341,6.67052798092062,0.001,0.001,0.001,0.0784265577303973,0.0813216891545278,0.1237343555475405,0.5065911803405967
81.0,99.0,92.0,3.7309595914040576,2.627941455323264,3.026801616891029,0.001,0.015,0.01,0.0784265577303973,0.0871932918445138,0.1108201674049491,0.568907317262665
82.0,91.0,26.0,4.103392840986936,3.578727602868409,0.3166185021417453,0.001,0.003,0.333,0.1482475059860801,0.1158482616949802,0.1351760332252,0.604559715733412
82.0,91.0,3.0,3.8509362968178857,2.0522512893232427,2.5850908043633263,0.001,0.032,0.014,0.1482475059860801,0.123777228092787,0.1327087228157333,0.6075429549616178
82.0,91.0,73.0,3.7967272243537256,2.3714104340707425,0.4751848449674197,0.001,0.03,0.291,0.1482475059860801,0.1403004054874549,0.1311020053201644,0.6177877600678582
82.0,91.0,97.0,4.41329108842962,2.2934738437013147,0.9248553811264308,0.001,0.022,0.164,0.1482475059860801,0.1457747031405034,0.1366033756370932,0.6091083801272065
82.0,91.0,99.0,4.133798464662007,1.6181568518102472,2.2207793664642668,0.001,0.066,0.026,0.1482475059860801,0.1401945157221915,0.1351611920722618,0.557874002544266
86.0,95.0,50.0,5.610123686881796,3.1193024003248366,1.1231896041507117,0.001,0.006,0.129,0.4208832751278395,0.3880207151858147,0.2452370188621756,0.634769810450678
86.0,95.0,57.0,20.30664597366631,5.403536886108093,1.3111289846464755,0.001,0.001,0.92,0.4208832751278395,0.4983296173911918,0.4263841621712476,0.6840466355138306
86.0,95.0,6.0,11.53780398956171,3.4401221684248435,0.0236187493677046,0.001,0.002,0.456,0.4208832751278395,0.4562606910941075,0.3137064864471706,0.6807805326261399
86.0,95.0,89.0,12.044951282265782,3.695138285298223,0.6699198729443444,0.001,0.003,0.233,0.4208832751278395,0.4581037987436013,0.3226545741126543,0.669536376382809
86.0,95.0,94.0,7.453300987424023,1.0243227537421873,0.4944139852090504,0.001,0.14,0.668,0.4208832751278395,0.4103836482395093,0.2686546906237478,0.6789995464305667
88.0,94.0,27.0,2.8339186220111534,2.6071102761188407,3.00405563717655,0.002,0.016,0.01,0.049662298122258,0.0704576192976562,0.1011239873531844,0.6050888787417205
88.0,94.0,35.0,2.8604238320180357,4.716768180105208,0.2195883851131268,0.004,0.001,0.519,0.049662298122258,0.0707384917092429,0.1014015157502747,0.6117144301192531
88.0,94.0,52.0,4.9959486845955805,5.289915149969558,1.9327539552104909,0.001,0.001,0.045,0.049662298122258,0.0817802204600528,0.1204750924622791,0.6015422101009036
88.0,94.0,53.0,2.810381520372468,1.175696312918206,1.5608822379839122,0.001,0.135,0.081,0.049662298122258,0.0802738914663874,0.1011222636596332,0.7022818877675149
88.0,94.0,69.0,2.748179104068896,1.7722637325853672,1.583180918431362,0.004,0.055,0.067,0.049662298122258,0.0806994085913654,0.1002075897608833,0.6182402911994863
89.0,94.0,14.0,2.9589622068303085,1.6753765353157837,2.3545314457282576,0.002,0.057,0.023,0.4134967114665153,0.4156041580403741,0.2211346298098011,0.557425496629027
89.0,94.0,32.0,3.5972532291259105,1.1869098413259924,1.5729278181044262,0.001,0.125,0.072,0.4134967114665153,0.4296371767862971,0.2263072048950799,0.6515100009245304
89.0,94.0,62.0,18.382992861245373,4.505735052328773,0.7850155610155195,0.001,0.001,0.759,0.4134967114665153,0.5408894247013267,0.4198108046309846,0.6849434607003062
89.0,94.0,97.0,3.9498848412240464,0.376655518929295,0.1473888279098335,0.001,0.334,0.416,0.4134967114665153,0.4265126020975552,0.231642077323242,0.6502816822088339
93.0,94.0,16.0,3.309357411060314,2.7817734153656506,0.3691522590935996,0.001,0.009,0.309,0.0359229060991204,0.0631747248510845,0.10199963584807,0.5026398960663608
93.0,94.0,40.0,3.685154635200177,2.867053715276293,1.793003861042313,0.001,0.01,0.049,0.0359229060991204,0.0657580891924153,0.1044810244007982,0.6925504027381109
93.0,94.0,60.0,3.1737546575760667,2.581399486503112,2.925321619557783,0.001,0.013,0.007,0.0359229060991204,0.0726065881725672,0.1012637568744832,0.6230456172344438
93.0,99.0,15.0,2.739767528859204,0.7111193279252921,0.8572454872829445,0.001,0.213,0.178,0.4356502588185158,0.4322662560461035,0.2187579374580907,0.5993484030899974
93.0,99.0,19.0,17.4155632676186,5.120606791389427,0.9257836564950176,0.001,0.001,0.826,0.4356502588185158,0.5365855125804715,0.4039529627028471,0.652589473400977
93.0,99.0,37.0,2.8447144524805914,3.631519571414535,0.0718841448375578,0.002,0.001,0.433,0.4356502588185158,0.4197437279057802,0.2198469625385428,0.6236654491935228
93.0,99.0,60.0,4.480743701499966,1.402447097062827,0.2277442060094518,0.001,0.082,0.353,0.4356502588185158,0.4394168249200121,0.2398369884654309,0.6754748143576589
93.0,99.0,71.0,2.728988544151227,2.101667106428496,1.368866883652784,0.002,0.037,0.085,0.4356502588185158,0.4333507805608227,0.2194549508111258,0.6758968003575092
98.0,100.0,74.0,3.6774847959979673,2.60393417533926,0.3770838630693571,0.001,0.019,0.305,0.0342020610826327,0.0882875736797342,0.1126763573960729,0.5288734340195397
98.0,100.0,82.0,4.439747763318353,4.1027069066915605,4.441157631519983,0.001,0.001,0.001,0.0342020610826327,0.0796580807871052,0.1180187594146216,0.6393242266192269
