node1,node2,reg,Theta_Sigma,Theta_T,Theta_Tn,P,P_T,P_Tn,MI,CMI,Sigma
20.0,39.0,81.0,1.518811881151056,1.2250188719666597,0.44291691807092715,0.06,0.09,0.33,0.014359393252113328,0.06192743896128681,0.0870215987944806
20.0,39.0,82.0,1.6132907978323305,0.44204565979272575,0.27355168984898803,0.09,0.3,0.59,0.014359393252113328,0.06557432102072491,0.08382026860037459
20.0,39.0,83.0,2.804865751542663,1.4832546826906006,1.8071645385554647,0.005,0.087,0.054,0.014359393252113328,0.06451975377348625,0.09617952006930909
20.0,39.0,84.0,1.252565152785842,0.21003542276903003,0.7222276764160924,0.12,0.52,0.74,0.014359393252113328,0.0663458401459217,0.08510305951733789
20.0,39.0,85.0,0.801588126782195,0.5173933205653298,0.4517991102212478,0.2,0.7,0.3,0.014359393252113328,0.0544371232036104,0.07894871414996528
20.0,39.0,86.0,0.8999331292171973,0.9738890892198997,0.7434020790690653,0.8,0.9,0.8,0.014359393252113328,0.057369249277907916,0.06493924046726589
20.0,39.0,87.0,0.855841783344303,0.3662069381122606,0.2282413952113521,0.8,0.2,0.5,0.014359393252113328,0.06329417140383231,0.07355078039881333
20.0,39.0,88.0,1.42352454190945,1.2404056038747957,0.6398875176306569,0.08,0.12,0.24,0.014359393252113328,0.058116177826463444,0.08224032149790139
20.0,39.0,89.0,1.9955944347987717,3.320995574861104,3.4258431382276786,0.04,0.01,0.01,0.014359393252113328,0.05505947928657761,0.087295934259139
20.0,39.0,8.0,0.6133209194811137,0.40786706951490365,0.03307898510184053,0.3,0.7,0.5,0.014359393252113328,0.06426912542919083,0.07733866396787217
20.0,39.0,90.0,0.9168626595807519,1.5139718517898226,1.6776962086269558,0.7,0.9,1.0,0.014359393252113328,0.049177078699494864,0.06591582584452493
20.0,39.0,91.0,1.152271820593832,1.114310211425509,0.4758011007148606,0.9,0.1,0.4,0.014359393252113328,0.04966037947621542,0.06868547568237528
20.0,39.0,92.0,1.5789266236490607,1.4097921018227701,1.597838832590965,0.05,0.09,0.07,0.014359393252113328,0.062192480067746754,0.08319008365568101
20.0,39.0,93.0,1.7960733101186694,0.043802495608501746,0.20023054261808085,0.03,0.42,0.51,0.014359393252113328,0.0664561036122501,0.09040467382015936
20.0,39.0,94.0,2.2304033068105027,0.07795087463514987,0.45476060926358497,0.03,0.35,0.23,0.014359393252113328,0.06604286770378023,0.09263883566300816
20.0,39.0,95.0,0.04704885015028346,0.37151068706904034,0.7813977100779194,0.5,0.6,0.7,0.014359393252113328,0.05313848543641887,0.07322733817583782
20.0,39.0,96.0,1.1811003044160673,2.5511480794462726,0.29406602473562504,0.09,0.02,0.33,0.014359393252113328,0.052278424082983506,0.08218497869465512
20.0,39.0,97.0,0.41804333591822834,0.9168398461172763,0.7242104461986337,0.8,0.9,0.8,0.014359393252113328,0.057266964453928274,0.07102238691972937
20.0,39.0,98.0,1.607026122504539,1.4418179572809622,0.6880539121851645,0.06,0.09,0.2,0.014359393252113328,0.054607131581196254,0.08153576799040875
20.0,39.0,99.0,1.75948698326702,0.7544110323840604,1.0884817062729644,0.05,0.21,0.14,0.014359393252113328,0.05792621470247356,0.0886118527379488
20.0,39.0,9.0,0.09708018974951645,0.11366662313359208,0.5528351011788456,0.4,0.4,0.7,0.014359393252113328,0.06408933871886185,0.08031978371503647
20.0,48.0,100.0,1.6365175171609476,0.2374063628579488,0.3572273860991568,0.06,0.38,0.33,0.054545882427671444,0.06635037024236375,0.09073833354785601
20.0,48.0,10.0,0.47193636813450796,0.29004082510280366,0.07611270973321506,0.7,0.6,0.4,0.054545882427671444,0.06287912921333602,0.07567593590402379
20.0,48.0,11.0,0.9285460390519418,0.5868687721434404,1.112760322299474,0.3,0.3,0.1,0.054545882427671444,0.06070649161116956,0.08385184177383387
20.0,48.0,12.0,2.121226530042586,0.9523847068564311,1.040110998064733,0.02,0.17,0.88,0.054545882427671444,0.0840877963970478,0.0934541259973429
20.0,48.0,13.0,1.0457705231572478,1.1019727062256703,0.06419682430959572,0.18,0.11,0.53,0.054545882427671444,0.06464987525508718,0.08561349266595573
20.0,48.0,14.0,0.5731549411824781,0.045851249256960984,0.5694301817151515,0.3,0.46,0.25,0.054545882427671444,0.06368594084596203,0.08290181302187137
20.0,48.0,15.0,1.9907330019928702,1.3134353931130627,0.8823866745767716,0.03,0.08,0.78,0.054545882427671444,0.07579853324114925,0.09298140039321308
20.0,48.0,16.0,0.7634051544188158,0.4614229574963481,0.9493408171647297,0.2,0.2,0.1,0.054545882427671444,0.06515271265449284,0.08242458021507403
20.0,48.0,17.0,2.9647154006853285,1.1596077355718035,1.5462193936609243,0.002,0.127,0.083,0.054545882427671444,0.080229610075073,0.10187806324150737
20.0,48.0,18.0,0.2462027712591274,0.17883701813906686,0.6278098941381669,0.5,0.5,0.9,0.054545882427671444,0.06734112626890397,0.08047042823981758
20.0,48.0,19.0,1.264741002921108,1.9641874239561974,1.5804171667040823,0.2,0.1,0.1,0.054545882427671444,0.06561247801420068,0.09382760037444503
20.0,48.0,1.0,0.6852993322823668,0.38003948299806295,0.9274053679288632,0.8,0.7,0.9,0.054545882427671444,0.061368672283942355,0.07518362608359398
20.0,48.0,21.0,4.386430825274195,1.626775904112415,0.752811873407153,0.001,0.07,0.211,0.054545882427671444,0.07870809657844861,0.11110263650077708
20.0,48.0,22.0,0.9512812541071012,1.2218019871242294,0.7378115789892485,0.3,0.8,0.7,0.054545882427671444,0.07737627180730573,0.0865090226094126
20.0,48.0,23.0,0.5351670477149125,0.08483087289599714,0.3543780625479118,0.26,0.46,0.32,0.054545882427671444,0.06399627602740911,0.08090774806891915
20.0,48.0,24.0,0.2410820570051038,0.6025924224508025,0.8706854970873477,0.6,0.7,0.8,0.054545882427671444,0.05992190496476102,0.07061043875599224
20.0,48.0,25.0,0.11743143710069362,0.6817670387142423,0.7818107583294053,0.6,0.2,0.8,0.054545882427671444,0.05770630321252461,0.07767525590196946
20.0,48.0,26.0,0.9693380334292384,0.07343303406716337,0.14254230965887654,0.2,0.4,0.3,0.054545882427671444,0.06078414669724739,0.08109980722902826
20.0,48.0,27.0,0.8712907159293215,1.9628069889394673,0.2820867933289498,0.3,0.1,0.5,0.054545882427671444,0.05824962944191598,0.08649770522381683
20.0,48.0,28.0,2.5955019275217643,2.598927729503833,2.872583092429984,0.005,0.014,0.01,0.054545882427671444,0.07684952757964567,0.09937694198543327
20.0,48.0,29.0,2.138177580656419,3.660714744948794,0.9032530632698216,0.024,0.003,0.815,0.054545882427671444,0.06797533374065823,0.09501406759679713
20.0,48.0,2.0,1.1178974919301539,0.4406627065394283,1.021543764716695,0.2,0.4,0.2,0.054545882427671444,0.07233264089062884,0.07821431999250295
20.0,48.0,30.0,0.07984940802323462,0.6067321466295137,0.7043842167665282,0.4,0.7,0.6,0.054545882427671444,0.06067890558534947,0.07385198577675156
20.0,48.0,31.0,0.4087012342303297,0.31204073719903774,0.054074590014655706,0.3,0.54,0.42,0.054545882427671444,0.06392443196537935,0.0813997657907307
20.0,48.0,32.0,1.2266884189280585,1.6184508944495084,0.8959209446268425,0.13,0.06,0.18,0.054545882427671444,0.06499254156624731,0.08871756541161666
20.0,48.0,33.0,2.0870227590510284,0.23973018994783538,0.16666330120275025,0.02,0.36,0.5,0.054545882427671444,0.07372689310200856,0.0933028771773153
20.0,48.0,34.0,1.7729761142443834,1.3309206573194847,0.4908644143437196,0.07,0.11,0.29,0.054545882427671444,0.06503943593480935,0.09154112911367364
20.0,48.0,35.0,1.6106123292090584,2.4229161545090547,0.5946487280972884,0.04,0.02,0.27,0.054545882427671444,0.0683164060583131,0.08669565999353153
20.0,48.0,36.0,2.0811489477882197,1.9797834844395514,0.7581222169623829,0.04,0.04,0.79,0.054545882427671444,0.07193656561612499,0.09601624831686024
20.0,48.0,37.0,1.6540813429428922,2.564404253157047,1.8039636503429943,0.02,0.01,0.05,0.054545882427671444,0.07772997595602474,0.09283508024839143
20.0,48.0,38.0,0.1350864318061217,0.11753875196463942,1.0243721274793445,0.4,0.4,0.9,0.054545882427671444,0.061473604694808975,0.07563099897091854
20.0,48.0,39.0,0.990655200599568,1.4531408261147607,0.9325597000722505,0.8,0.9,0.8,0.054545882427671444,0.04888460990417033,0.06910839685735586
20.0,48.0,3.0,0.0956486710306339,0.022134465013951467,0.0798117859257261,0.4,0.4,0.4,0.054545882427671444,0.06003448101352452,0.07239916108191408
20.0,48.0,40.0,3.9334331191294956,1.655175779584877,1.2495386339119214,0.001,0.068,0.12,0.054545882427671444,0.09327378184065933,0.1096030037195722
20.0,48.0,41.0,0.46452166565652375,0.17443065927590365,0.4136262565629612,0.3,0.6,0.4,0.054545882427671444,0.06265455500539156,0.08024846839099327
20.0,48.0,42.0,2.2475327783643224,0.7141022800192628,0.08938105954097668,0.02,0.2,0.38,0.054545882427671444,0.0729161313693546,0.09828168840362202
20.0,48.0,43.0,2.702017050932799,2.3647563382854075,0.6361620420100813,0.006,0.029,0.713,0.054545882427671444,0.07875687351788757,0.0969559871839544
20.0,48.0,44.0,1.3890920780376532,0.5836414315805286,0.07976002324377374,0.8,0.7,0.6,0.054545882427671444,0.05184738999330996,0.06769928973635815
20.0,48.0,45.0,0.19146123860481687,0.02976661067020573,0.04351819087655817,0.5,0.6,0.5,0.054545882427671444,0.05906886466838437,0.075970363040853
20.0,48.0,46.0,0.45198431194666105,1.505003992708052,1.1459948721716167,0.3,0.1,0.9,0.054545882427671444,0.06176017629258457,0.08313394239086251
20.0,48.0,47.0,1.2724748022994694,0.4685926887600518,0.9111709444290037,0.09,0.31,0.19,0.054545882427671444,0.07262810646620968,0.09208110973772207
20.0,48.0,49.0,3.413025829037261,5.730680296952871,6.0830457748417635,0.002,0.001,0.001,0.054545882427671444,0.07748537524617395,0.10805417249916136
20.0,48.0,4.0,1.2835898056000066,0.24879805325818355,0.12734476738097886,0.12,0.55,0.51,0.054545882427671444,0.07729477817139886,0.08857041585809915
20.0,48.0,50.0,2.6448845375695353,2.993966270656356,0.08148913137096399,0.02,0.01,0.39,0.054545882427671444,0.06903166881321558,0.10023392586629115
20.0,48.0,51.0,0.08215328935996442,1.434560958000859,0.7571169779792924,0.4,0.9,0.7,0.054545882427671444,0.0671423084413036,0.07805796856734969
20.0,48.0,52.0,0.8876143694594376,0.4978493522748638,0.02142033396337046,0.2,0.25,0.37,0.054545882427671444,0.07549549407292043,0.08562834296578875
20.0,48.0,53.0,1.1691035867341888,1.6816838701684325,1.3009131437550656,0.12,0.04,0.11,0.054545882427671444,0.06184451602092624,0.0874359820878966
20.0,48.0,54.0,1.6881006314755604,2.5094165043908516,0.6138621465959221,0.04,0.01,0.25,0.054545882427671444,0.07057781166986762,0.09312170693849793
20.0,48.0,55.0,3.119106595998746,1.566232738722585,1.6070656552403846,0.001,0.07,0.069,0.054545882427671444,0.08121168707116613,0.10285063195592661
20.0,48.0,56.0,1.6474621035647479,1.0245292641860966,0.38504017501289123,0.06,0.11,0.3,0.054545882427671444,0.0774970224498361,0.09269949817061673
20.0,48.0,57.0,2.73093250239414,0.5626696702511336,0.5600303168236984,0.007,0.255,0.246,0.054545882427671444,0.08275630328969738,0.1002602797218932
20.0,48.0,58.0,1.1265620892447685,1.2532191904133883,2.1857201994275584,0.2,0.1,0.1,0.054545882427671444,0.0809767893671598,0.09304236432666209
20.0,48.0,59.0,1.801859791886606,2.272671470839356,1.153876791994459,0.03,0.02,0.13,0.054545882427671444,0.07018388781935558,0.09086523355748684
20.0,48.0,5.0,1.3995501584331735,0.977598987494715,0.42068180416562895,0.08,0.15,0.28,0.054545882427671444,0.07091581577107473,0.08941999496507921
20.0,48.0,60.0,0.5805424547874021,1.2354591746741992,0.68865089791979,0.6,0.9,0.8,0.054545882427671444,0.07588578851795093,0.0813448922879659
20.0,48.0,61.0,0.9567218810746537,0.528664974343091,0.5620942123636025,0.2,0.2,0.8,0.054545882427671444,0.0663359753881802,0.08579284162608125
20.0,48.0,62.0,2.5144314341612666,1.021312485991354,1.3626235490534642,0.006,0.153,0.1,0.054545882427671444,0.07468002580815325,0.09543145535832193
20.0,48.0,63.0,0.6553011644556214,0.2899116884127398,0.0186374765540357,0.7,0.6,0.4,0.054545882427671444,0.06407938204172217,0.07844364192176216
20.0,48.0,64.0,0.1577420177196563,0.7309782095286507,1.5712716060678118,0.5,0.8,0.9,0.054545882427671444,0.05775544358925071,0.07239668864633131
20.0,48.0,65.0,0.8973213012359811,0.8670479831118107,0.40340654989208186,0.2,0.15,0.31,0.054545882427671444,0.07339211686724587,0.08546401375073545
20.0,48.0,66.0,1.8415968906646711,0.358497783652162,0.7323533131681689,0.04,0.32,0.21,0.054545882427671444,0.06511561420943797,0.08916253976502311
20.0,48.0,67.0,1.6794420275586588,1.4265557017912445,1.7688975727078682,0.05,0.06,0.03,0.054545882427671444,0.06372446263316575,0.09236965148893479
20.0,48.0,68.0,3.2771431938804234,2.2404880903570827,2.5126877900868467,0.002,0.031,0.024,0.054545882427671444,0.07513102779742749,0.10347412973939103
20.0,48.0,69.0,2.1425301458381627,0.13665907754236126,0.676762936657052,0.02,0.47,0.77,0.054545882427671444,0.08064055552736203,0.09585572531969877
20.0,48.0,6.0,0.13301798465027465,1.6217231846108593,0.9062086129569403,0.6,1.0,0.9,0.054545882427671444,0.06273009047217121,0.08007995467082527
20.0,48.0,70.0,1.5242477385643527,1.3650223896050495,1.7306174644537686,0.1,0.09,0.06,0.054545882427671444,0.07293101607807298,0.08998364780725718
20.0,48.0,71.0,2.1034287649800847,1.331068167167983,0.38154262879014,0.04,0.07,0.61,0.054545882427671444,0.08905174102979509,0.09861525184519149
20.0,48.0,72.0,0.46566881537435884,0.9159763273853156,0.5356104728654404,0.2,0.1,0.2,0.054545882427671444,0.0719604436469981,0.08578681166122486
20.0,48.0,73.0,0.5281884723265597,0.0029558791503747073,0.5092343883326542,0.4,0.5,0.4,0.054545882427671444,0.0632698622169519,0.07818689357465468
20.0,48.0,74.0,2.3767549681398434,0.4785270357074182,1.054558522576862,0.02,0.28,0.18,0.054545882427671444,0.08046791150464344,0.09806677973291289
20.0,48.0,75.0,1.2980561789635559,0.9463097285221311,0.08409623616376473,0.12,0.18,0.45,0.054545882427671444,0.06706764118122811,0.08642095793835901
20.0,48.0,76.0,1.065148927629166,0.9798927318531437,0.7288519126840691,0.14,0.12,0.2,0.054545882427671444,0.05785026504420048,0.08661608648234383
20.0,48.0,77.0,0.177312626110066,0.5469625048692207,0.11358821845671518,0.5,0.7,0.7,0.054545882427671444,0.06544785216640062,0.07787802132590733
20.0,48.0,78.0,2.70268107583085,1.6042397983583128,1.949648770714535,0.008,0.079,0.042,0.054545882427671444,0.07317972920445767,0.09883122595400129
20.0,48.0,79.0,0.29452238597594005,1.0074350759057216,1.7817828350789031,0.6,0.8,0.9,0.054545882427671444,0.06543379931493157,0.0785176718208382
20.0,48.0,7.0,0.5513105882251594,1.3105476765249684,2.210567766841569,0.7,0.9,1.0,0.054545882427671444,0.05276832470875318,0.06955236381275487
20.0,48.0,80.0,1.2465903992907572,0.30925901866713035,0.0585440239869077,0.08,0.35,0.44,0.054545882427671444,0.06663960678022574,0.08699724175592179
20.0,48.0,81.0,1.830310765763392,0.6423268588467729,0.8796571642903457,0.05,0.25,0.17,0.054545882427671444,0.06931455192518586,0.09201366777350127
20.0,48.0,82.0,2.0437180491914573,1.1553792366754336,0.5236442767024747,0.03,0.13,0.67,0.054545882427671444,0.08565348370039691,0.09522210759628696
20.0,48.0,83.0,1.9142626549083928,1.796493424017403,0.9841472158676251,0.04,0.08,0.15,0.054545882427671444,0.07316810626637218,0.09552027324673157
20.0,48.0,84.0,2.1157465142713248,0.06805778666291305,0.10950371495551736,0.029,0.404,0.396,0.054545882427671444,0.07307385421820546,0.09546154609244704
20.0,48.0,85.0,1.8214965668805334,1.6078257591186516,0.2990619077297319,0.07,0.07,0.36,0.054545882427671444,0.07013627265744556,0.09370605138501148
20.0,48.0,86.0,0.5155134748987523,0.4559518859282496,1.085974560154818,0.3,0.5,0.9,0.054545882427671444,0.06538280503474127,0.0835884855782519
20.0,48.0,87.0,1.008310265787822,0.5399992530410039,0.3082363236882148,0.2,0.26,0.35,0.054545882427671444,0.06528330907647499,0.08568753371146293
20.0,48.0,88.0,0.949261808181381,1.0763787844800738,1.5580186498093362,0.19,0.16,0.07,0.054545882427671444,0.06024838701914735,0.08051103639802734
20.0,48.0,89.0,0.38241848794387756,1.0904199475203853,0.1288494413308345,0.5,0.1,0.5,0.054545882427671444,0.057670956125876194,0.08044392384313057
20.0,48.0,8.0,0.8214917979083491,0.27117738366229394,0.14940160483091722,0.19,0.33,0.35,0.054545882427671444,0.06126065340703575,0.08291577893841304
20.0,48.0,90.0,0.16642431643834665,0.5382884774159986,1.523997223256125,0.4,0.3,0.9,0.054545882427671444,0.05809249231853742,0.08086019613100916
20.0,48.0,91.0,2.515108368634189,2.8130117876816185,3.3429383241892,0.008,0.011,0.006,0.054545882427671444,0.07825952671303722,0.09925455204690939
20.0,48.0,92.0,0.26839384898802976,1.0322394290500174,1.1528036214862283,0.3,0.1,0.1,0.054545882427671444,0.05316845332710392,0.08066885992432506
20.0,48.0,93.0,0.5802276721120294,0.23814838156042953,0.8383848980299865,0.3,0.3,0.2,0.054545882427671444,0.05499694613809121,0.08190319329292574
20.0,48.0,94.0,0.4380333110611416,1.0010350098778578,1.9087701006951172,0.3,0.1,0.1,0.054545882427671444,0.05548734152642689,0.08362465195587425
20.0,48.0,95.0,1.7741004763409534,0.30865081903401426,1.5530632323956344,1.0,0.5,1.0,0.054545882427671444,0.04924159811188824,0.06676672684205219
20.0,48.0,96.0,3.3269854797845513,4.15815448840355,4.497996238767011,0.001,0.001,0.001,0.054545882427671444,0.07263903648821649,0.10423649591381627
20.0,48.0,97.0,1.6210334946145828,1.5558774158619375,1.8919980788927984,0.05,0.07,0.04,0.054545882427671444,0.06660163782568494,0.089153002012076
20.0,48.0,98.0,0.45457796333005107,0.9612329613867705,1.7612359866391205,0.7,0.9,1.0,0.054545882427671444,0.05887451269289981,0.06887217839849642
20.0,48.0,99.0,2.1989035987418832,3.09707279512788,3.3563281394659996,0.03,0.01,0.01,0.054545882427671444,0.06716902959092658,0.09375033067703595
20.0,48.0,9.0,2.5334407666322227,3.9874405174135923,1.054073822296728,0.02,0.01,0.15,0.054545882427671444,0.07238864629026198,0.09865019486802902
21.0,66.0,100.0,1.9762719795520898,1.6139103790490348,1.2002477089020287,0.03,0.04,0.09,0.046537273420249825,0.07352768398998104,0.09650201181732541
21.0,66.0,10.0,1.9578208274420321,2.730825823164676,1.4000890412458205,0.033,0.015,0.089,0.046537273420249825,0.06484691430241753,0.09316577083046577
21.0,66.0,11.0,1.5892339521547263,2.5246850712135305,0.6610889762410551,0.06,0.03,0.22,0.046537273420249825,0.06494102934663254,0.09212247793098427
21.0,66.0,12.0,0.9211157502242225,1.6854965959292865,0.37379930375517506,0.3,0.1,0.6,0.046537273420249825,0.06228493803356347,0.08150961837297784
21.0,66.0,13.0,1.864661637005257,1.4515452511383147,1.8472053099621346,0.035,0.091,0.051,0.046537273420249825,0.07227045799842684,0.0938264957448902
21.0,66.0,14.0,1.039994139927273,0.21125866390870526,0.03988707955493928,0.15,0.37,0.46,0.046537273420249825,0.07228998715278166,0.0889303703356243
21.0,66.0,15.0,0.37748275672717835,0.06670871874145863,0.2339292178184593,0.3,0.6,0.5,0.046537273420249825,0.0693420840034745,0.08244591556599247
21.0,66.0,16.0,4.051411060527513,6.07125040607822,6.329566568012051,0.001,0.001,0.001,0.046537273420249825,0.08012947841881232,0.11451472137928309
21.0,66.0,17.0,0.5737050822227393,1.3614818198714052,0.5947273732437275,0.3,0.08,0.72,0.046537273420249825,0.06485268082261975,0.08281155731039351
21.0,66.0,18.0,0.8262721066349856,0.33531410016721663,0.6953421040658342,0.19,0.33,0.2,0.046537273420249825,0.06508905929794188,0.08250589805079919
21.0,66.0,19.0,0.7293564314952338,1.0545768502482968,1.0863433701204463,0.7,0.1,1.0,0.046537273420249825,0.05793954958822997,0.07221001381706477
21.0,66.0,1.0,0.3657437532683775,0.10343866016021673,0.2187557728950128,0.2,0.5,0.5,0.046537273420249825,0.06731307832726817,0.08240805768081581
21.0,66.0,20.0,0.8224108921017351,0.20850642837921207,0.5837537942003984,0.28,0.5,0.67,0.046537273420249825,0.07042406096721836,0.08348545184925545
21.0,66.0,22.0,1.8382048684932029,1.7166123079973514,1.181912859259652,0.03,0.05,0.13,0.046537273420249825,0.08179934908845927,0.09546386116432007
21.0,66.0,23.0,0.2508168279797385,0.5409152436092938,0.3858517942904746,0.5,0.6,0.5,0.046537273420249825,0.06152354203733735,0.0726607360274983
21.0,66.0,24.0,2.564621253122582,1.746540003387881,2.173255889010545,0.008,0.053,0.032,0.046537273420249825,0.0744055595120997,0.10079881767835741
21.0,66.0,25.0,2.054701023411827,1.9840384012245964,2.530469154447135,0.03,0.04,0.03,0.046537273420249825,0.08727144074747122,0.09530705742068594
21.0,66.0,26.0,1.504697292352187,1.6424165858348028,0.1861545178343888,0.09,0.06,0.5,0.046537273420249825,0.06857627397983551,0.0899784521371012
21.0,66.0,27.0,2.255262403483916,0.012280696477325874,0.044933398724752195,0.015,0.447,0.436,0.046537273420249825,0.07365499903038253,0.09757231222514785
21.0,66.0,28.0,3.684785960825102,1.5628885673084407,1.8936316476948367,0.001,0.072,0.043,0.046537273420249825,0.08266832257743281,0.11113591477764001
21.0,66.0,29.0,0.41506668492200355,0.0007827966388572933,0.5975698456488379,0.3,0.4,0.8,0.046537273420249825,0.06584276918365775,0.08003839615203545
21.0,66.0,2.0,0.5530891304994862,0.10341123963450222,1.6519180531083024,0.3,0.5,1.0,0.046537273420249825,0.0693816816820017,0.08473645256946852
21.0,66.0,30.0,0.5710209673305909,0.8604100561377449,0.4090721363655104,0.6,0.3,0.3,0.046537273420249825,0.05600959277160753,0.07191995653608364
21.0,66.0,31.0,1.9459895317095455,1.8817813074890755,1.0230457637604518,0.03,0.04,0.12,0.046537273420249825,0.07099040632704565,0.09513613413651116
21.0,66.0,32.0,0.8475090861723795,3.6166368105747697,4.073570502025431,0.2,0.1,0.1,0.046537273420249825,0.06433647581381281,0.0874349791696191
21.0,66.0,33.0,1.8076192336135717,1.3269881602347637,1.7613333685642276,0.03,0.08,0.03,0.046537273420249825,0.07446444704562509,0.09276568729322746
21.0,66.0,34.0,3.289399954536384,1.527469574879835,1.8162207295421844,0.001,0.077,0.051,0.046537273420249825,0.08379641467030582,0.10676184822090995
21.0,66.0,35.0,0.0330283302432936,0.4088111773388921,0.3449058978758886,0.5,0.4,0.3,0.046537273420249825,0.06920485878919183,0.07727466367129332
21.0,66.0,36.0,0.713094099996565,1.4514875858783758,0.2892157385231347,0.3,0.1,0.7,0.046537273420249825,0.06260148820222948,0.0852557811503638
21.0,66.0,37.0,1.104058221017468,0.7822985417919847,0.7311900156726516,0.11,0.8,0.74,0.046537273420249825,0.07880963123110268,0.08806423433021138
21.0,66.0,38.0,1.5498562905606386,3.028986004696743,0.7525616686030062,0.06,0.01,0.76,0.046537273420249825,0.06872484986731187,0.08972231205801538
21.0,66.0,39.0,0.21567168367386408,0.7591009886760893,0.7799658472884605,0.3,0.9,0.8,0.046537273420249825,0.07555929457930556,0.08048188769297447
21.0,66.0,3.0,0.5272295076989542,0.8657136001177073,1.2681034631015258,0.6,0.9,1.0,0.046537273420249825,0.05564412037729149,0.07242859964123503
21.0,66.0,40.0,2.547815118631464,1.4818955272355383,0.46191950094453743,0.013,0.079,0.271,0.046537273420249825,0.0914255534848326,0.09988828638285947
21.0,66.0,41.0,1.4077713301669224,0.09272766794096,0.28276128475862844,0.07,0.41,0.57,0.046537273420249825,0.06823148110561615,0.08953300934567476
21.0,66.0,42.0,0.9365422574489688,0.053224982331376194,1.3173417152882698,0.2,0.5,0.9,0.046537273420249825,0.06350882969170253,0.0808902420779102
21.0,66.0,43.0,0.25800338644870363,0.2404145599038049,0.6356237742777217,0.5,0.6,0.7,0.046537273420249825,0.0668084395080212,0.08114260973813246
21.0,66.0,44.0,2.557355132571198,0.8644690134880104,1.3047741856043638,0.01,0.165,0.101,0.046537273420249825,0.07477086431465163,0.09905079383197803
21.0,66.0,45.0,0.8617769383377457,0.6845919365352113,0.32459534661228284,0.24,0.78,0.6,0.046537273420249825,0.06188319615670015,0.08419710413469307
21.0,66.0,46.0,1.5855040037566481,0.0011784592626250768,0.16669330739515942,0.07,0.4,0.42,0.046537273420249825,0.08311480726987285,0.09195854441739826
21.0,66.0,47.0,0.5336222108776181,0.5818323240004468,2.040508987750887,0.8,0.3,0.9,0.046537273420249825,0.0632045744764333,0.07402939400465537
21.0,66.0,48.0,1.359349701153501,1.191071322205861,0.9545961602175665,0.8,0.8,0.8,0.046537273420249825,0.048255431836089976,0.06439129873545679
21.0,66.0,49.0,0.13929798666502707,1.4632821814779433,1.0436228844173623,0.5,0.9,0.9,0.046537273420249825,0.06897466159777815,0.07901097189815326
21.0,66.0,4.0,1.0328649479231298,1.0601005077251284,0.7346652746834551,0.2,0.1,0.8,0.046537273420249825,0.06470300128906793,0.08933617767991085
21.0,66.0,50.0,0.16400722867744805,0.9675802055607093,0.3895967652442278,0.6,0.1,0.3,0.046537273420249825,0.06399190498684998,0.07752213798886994
21.0,66.0,51.0,2.401823244797848,1.1089527178283969,0.6665513893818725,0.02,0.14,0.19,0.046537273420249825,0.07605460895241682,0.09971101335012093
21.0,66.0,52.0,1.4430436927298826,0.7868778897016678,0.11876924219779215,0.06,0.16,0.5,0.046537273420249825,0.08127165901828488,0.08769828724502828
21.0,66.0,53.0,1.8779843651822397,0.6098576409778044,0.23366918553489038,0.04,0.24,0.33,0.046537273420249825,0.07582987050373101,0.09393420700787089
21.0,66.0,54.0,0.42688136411760186,0.7061265264036093,0.37436929198010316,0.33,0.79,0.65,0.046537273420249825,0.060125796393386645,0.08151696261835849
21.0,66.0,55.0,0.7837888429084099,0.6210810258791324,0.37635993145512686,0.2,0.3,0.2,0.046537273420249825,0.07004662933288043,0.08431060390315591
21.0,66.0,56.0,0.4814907330020363,0.4179709540024685,0.20432087198373616,0.4,0.7,0.7,0.046537273420249825,0.06297638767337543,0.0845149556412491
21.0,66.0,57.0,1.532592871213977,1.4408247347566974,1.5211569157468305,0.05,0.09,0.1,0.046537273420249825,0.07239596519905837,0.09339258239986384
21.0,66.0,58.0,0.5031586986002896,1.163888764229944,1.2144072184870462,0.2,0.1,0.9,0.046537273420249825,0.06762188893559912,0.08297193218752079
21.0,66.0,59.0,3.4001172695656185,1.6734220364716905,1.7293781185401027,0.002,0.059,0.058,0.046537273420249825,0.08893474295868022,0.10810723471343153
21.0,66.0,5.0,0.15221812881604874,0.1849044568081584,0.42357606098001294,0.4,0.6,0.4,0.046537273420249825,0.07538217158646017,0.08378940520019405
21.0,66.0,60.0,4.141414897901845,1.711193280397523,1.8301375006061134,0.001,0.059,0.049,0.046537273420249825,0.08570901185707726,0.1135107637921156
21.0,66.0,61.0,0.32230769369329537,0.5543606399199211,1.1351900543519706,0.6,0.3,0.1,0.046537273420249825,0.06256141807802065,0.07371544743239708
21.0,66.0,62.0,1.032561484427368,0.08962543763257337,0.6698735047058046,0.2,0.4,0.3,0.046537273420249825,0.07308370643583803,0.08894135544730061
21.0,66.0,63.0,1.0946013385579885,0.9214986650624564,0.47312480066435003,0.09,0.14,0.24,0.046537273420249825,0.06495657557206341,0.0881468329027824
21.0,66.0,64.0,0.8532578787607296,0.14408777411560794,0.5665804966453316,0.3,0.4,0.2,0.046537273420249825,0.07631367837197342,0.08616503641759447
21.0,66.0,65.0,0.3229515519700199,0.731804299799278,0.15458027298392532,0.8,0.8,0.5,0.046537273420249825,0.0671126252579091,0.08112020017171083
