node1,node2,reg,Theta_Sigma,Theta_T,Theta_Tn,P,P_T,P_Tn,MI,CMI,Sigma
45.0,74.0,35.0,0.787734799187287,0.12866202303260027,0.354446683460237,0.2,0.4,0.2,0.04555134713874143,0.07626442031719029,0.09549398215187989
45.0,74.0,36.0,1.495090602865116,1.9286140144096515,1.7265113062525261,0.06,0.03,0.05,0.04555134713874143,0.07526853262230407,0.1021380194582044
45.0,74.0,37.0,1.245114176498021,1.0274359679202953,0.8374184348584346,0.11,0.17,0.83,0.04555134713874143,0.09622271248881832,0.09980024268311329
45.0,74.0,38.0,0.3636107721421495,0.27498277064597254,0.0676677179795787,0.38,0.34,0.51,0.04555134713874143,0.07284549556807007,0.09304504413239909
45.0,74.0,39.0,1.8647715842869839,1.893765931278316,0.6937269626004613,0.9,0.9,0.6,0.04555134713874143,0.07534999770745882,0.08274915667423084
45.0,74.0,3.0,0.6826854826590745,0.05173003297127219,0.24599215828145368,0.8,0.5,0.4,0.04555134713874143,0.06760081154374978,0.08701275362257715
45.0,74.0,40.0,0.7260720090248574,0.45921119671217814,0.41249270054758813,0.2,0.3,0.5,0.04555134713874143,0.0937584437972268,0.09778050826354232
45.0,74.0,41.0,1.2914603661814839,1.6101254744868683,2.12666533467513,0.1,0.08,0.03,0.04555134713874143,0.07915384513592745,0.10075387522816455
45.0,74.0,42.0,0.03533783435327653,0.042638500593737166,1.3866412720642871,0.5,0.5,1.0,0.04555134713874143,0.07905527425467058,0.0931074057967465
45.0,74.0,43.0,1.7739602999501622,0.6841736495456633,1.6277126547818228,0.9,0.7,1.0,0.04555134713874143,0.07224960664662312,0.07564516771935358
45.0,74.0,44.0,0.9318267647918484,0.2696097684430641,0.04210466471336975,0.16,0.26,0.37,0.04555134713874143,0.08852715201115484,0.09911711886020841
45.0,74.0,46.0,4.1024961800271385,5.4376986841936334,3.075903182714062,0.001,0.001,0.002,0.04555134713874143,0.09839667456663374,0.1260211532082242
45.0,74.0,47.0,0.3835171096482937,0.7305415523624693,1.1284381943431687,0.6,0.3,0.3,0.04555134713874143,0.06694993583100128,0.08927934693903844
45.0,74.0,48.0,1.6234535454422157,0.37717122327170854,0.9749001737611429,0.07,0.39,0.22,0.04555134713874143,0.08283169866218758,0.10414539426930675
45.0,74.0,49.0,1.741552375769995,3.712145418992645,2.5308316473266634,0.03,0.01,0.01,0.04555134713874143,0.08709932091692936,0.10714932001592022
45.0,74.0,4.0,1.415337903258594,1.6037328564918074,1.4171535503006898,0.9,1.0,1.0,0.04555134713874143,0.07561066336337205,0.07786306675281462
45.0,74.0,50.0,0.49677470728597495,0.7582664672962344,0.23122042356767825,0.7,0.7,0.6,0.04555134713874143,0.06859042202634205,0.08247980529610155
45.0,74.0,51.0,0.04749729486535993,0.6586390941776796,1.1395826260815536,0.7,0.7,0.9,0.04555134713874143,0.07937842964193505,0.09265616931380946
45.0,74.0,52.0,2.688023377345644,3.3541622855219817,3.1954501200695264,0.002,0.005,0.008,0.04555134713874143,0.09019504139636075,0.11263234346634723
45.0,74.0,53.0,1.3132192884382659,0.4385372276150263,0.8350939345774954,0.1,0.31,0.17,0.04555134713874143,0.09313761651183974,0.1011422150000263
45.0,74.0,54.0,1.0953745450661971,1.6526081366387233,0.8491590014401298,0.15,0.08,0.78,0.04555134713874143,0.07793482348003758,0.1009074588424676
45.0,74.0,55.0,0.5763869631906688,0.20586220352840484,0.7224872116582414,0.7,0.8,0.4,0.04555134713874143,0.07330178112219493,0.08820302319112287
45.0,74.0,56.0,0.33125192769032746,1.3003226387501254,0.6776265877763294,0.6,0.9,0.6,0.04555134713874143,0.09172364723683135,0.08993538892993305
45.0,74.0,57.0,0.17536532110212535,0.673881779121767,1.137452447162967,0.6,0.3,0.1,0.04555134713874143,0.07198138145644327,0.09455983310816007
45.0,74.0,58.0,0.47271908791142137,0.07712054461077657,0.6254938836241097,0.4,0.4,0.3,0.04555134713874143,0.08688436456420191,0.0945817278199071
45.0,74.0,59.0,0.4637851954120497,1.0623089651190354,0.7791292775904695,0.5,1.0,0.8,0.04555134713874143,0.0715102410196064,0.08697290329230495
45.0,74.0,5.0,0.19464354454162722,1.4128006993914943,0.3837406325570866,0.4,0.9,0.6,0.04555134713874143,0.08990391023371766,0.09325928338891572
45.0,74.0,60.0,1.6239844737344462,2.6103010133370512,1.9189730121561588,0.03,0.01,0.04,0.04555134713874143,0.08027106632979918,0.1035068693310215
45.0,74.0,61.0,0.989796820929718,0.22646902764959878,0.19671838851858905,0.2,0.4,0.6,0.04555134713874143,0.07744382913691812,0.10082892800999219
45.0,74.0,62.0,0.532255715368223,0.631015609579607,0.9158817554686486,0.4,0.6,0.2,0.04555134713874143,0.07486147927897796,0.08819603461346917
45.0,74.0,63.0,1.4534564903287728,1.1380050625881606,0.4789289008337236,0.12,0.1,0.32,0.04555134713874143,0.07815605275549033,0.10152843066044016
45.0,74.0,64.0,0.7987289780908396,0.905159257759383,0.8739710691409278,0.8,0.8,0.7,0.04555134713874143,0.07704283744703815,0.08125233696933536
45.0,74.0,65.0,1.258790482057302,0.676314672824601,0.7928437199511357,0.8,0.7,0.9,0.04555134713874143,0.06237800991764494,0.0818949112662339
45.0,74.0,66.0,0.45154483395104983,0.44009670720495425,0.6300297279702463,0.4,0.6,0.2,0.04555134713874143,0.08825268578978102,0.09287283281869387
45.0,74.0,67.0,2.3701190040205318,1.0241343456729417,2.0608793651745563,1.0,0.8,1.0,0.04555134713874143,0.0653166695117669,0.07340793445293475
45.0,74.0,68.0,1.7443957994601793,1.5809485105839025,0.528663798638614,0.04,0.08,0.27,0.04555134713874143,0.08633606769314095,0.10794039397313393
45.0,74.0,69.0,0.7837970524068927,0.6077834511517444,1.2192996161924632,0.2,0.2,0.1,0.04555134713874143,0.07437546887766042,0.09583257165514643
45.0,74.0,6.0,0.531042045123453,0.5209902985303316,0.28942936657966045,0.3,0.7,0.6,0.04555134713874143,0.08350031664481886,0.09050092962232506
45.0,74.0,70.0,0.6788659366058505,0.9221702479472383,0.006756361159287438,0.2,1.0,0.6,0.04555134713874143,0.08488336710418996,0.09880092231428712
45.0,74.0,71.0,0.9497721761895743,1.5052036832533346,0.6249628362188383,0.21,0.11,0.72,0.04555134713874143,0.07677589135326716,0.10157781637028686
45.0,74.0,72.0,0.4922359827661442,0.9239270545706466,0.8559973679044092,0.6,0.8,0.8,0.04555134713874143,0.08230693553865072,0.09334553993226019
45.0,74.0,73.0,1.3764334298525749,1.0208076853663175,0.7273921224203473,0.1,0.1,0.16,0.04555134713874143,0.09196671766541799,0.1028485623350531
45.0,74.0,75.0,0.23796312192578417,0.12733123406374572,0.36671900908332244,0.6,0.4,0.3,0.04555134713874143,0.0842946352587972,0.08856677914260346
45.0,74.0,76.0,1.63197746780059,0.8934189884544618,1.0114399956423223,1.0,0.9,1.0,0.04555134713874143,0.07974813588622047,0.08144887817330822
45.0,74.0,77.0,0.07224885484655276,1.2221948337014708,0.9190802148791952,0.5,1.0,0.8,0.04555134713874143,0.08412457168786376,0.0927062308829534
45.0,74.0,78.0,0.12794900211743043,1.3965198715648843,1.6377945737016986,0.5,0.1,0.1,0.04555134713874143,0.06885841148256457,0.08688006799451232
45.0,74.0,79.0,0.6799905258511826,0.01402900687592995,0.49247315444859036,0.2,0.4,0.3,0.04555134713874143,0.07423330482387287,0.0959840874540779
45.0,74.0,7.0,0.9925256890802832,1.4856412380245185,0.7692847918015884,0.9,0.9,0.9,0.04555134713874143,0.07255496099443852,0.08500555440524127
45.0,74.0,80.0,0.36690556755074133,0.1651927133136112,0.3161902140654364,0.3,0.5,0.5,0.04555134713874143,0.08678271351902339,0.09282041164650078
45.0,74.0,81.0,0.8872973946684122,0.2692384639310286,0.26937730552349926,0.3,0.3,0.4,0.04555134713874143,0.08047896030366472,0.09781362639007106
45.0,74.0,82.0,0.7009891592435248,0.34685762313893376,0.3285895001093879,0.22,0.6,0.55,0.04555134713874143,0.08538345617037436,0.0956214479767886
45.0,74.0,83.0,0.49059094951596327,0.5612840952087685,0.5278071354832281,0.3,0.3,0.7,0.04555134713874143,0.07311526826706626,0.09333322476146858
45.0,74.0,84.0,0.5748798967836564,1.7640306224463669,1.7275004862148386,0.8,1.0,1.0,0.04555134713874143,0.08491871768247154,0.08600698854345264
45.0,74.0,85.0,1.9497882388954573,3.628390771234001,0.6833934766186515,0.032,0.004,0.232,0.04555134713874143,0.08394315361210569,0.10749933952909987
45.0,74.0,86.0,0.0048488838965900375,0.12381126931777142,1.2326769435413776,0.5,0.5,1.0,0.04555134713874143,0.07413670108921595,0.08865531891685896
45.0,74.0,87.0,0.1845315556014495,0.03497017736102246,1.105503958360888,0.7,0.5,0.8,0.04555134713874143,0.07193030863845294,0.09142584350506537
45.0,74.0,88.0,1.5828499054421574,0.7239885857222353,0.02605120272540534,0.057,0.206,0.429,0.04555134713874143,0.08523725356402904,0.10374484890245728
45.0,74.0,89.0,0.2559459078525351,1.1539061094443883,0.9239245204702622,0.6,0.2,0.3,0.04555134713874143,0.07724399389888299,0.09241440934903414
45.0,74.0,8.0,0.8346664171167557,0.8357155630170426,0.039460387971077385,0.17,0.19,0.44,0.04555134713874143,0.07631167061472913,0.0980135561318077
45.0,74.0,90.0,0.7229829802566264,0.2218649667927784,0.594142759477269,0.2,0.4,0.2,0.04555134713874143,0.08185948160405786,0.09554583561205371
45.0,74.0,91.0,0.8211528025391588,0.44203354621371055,0.4546699914469783,0.2,0.3,0.6,0.04555134713874143,0.07840760682507072,0.099412085727408
45.0,74.0,92.0,0.19149519720469085,0.6546422864123376,0.3808710237081246,0.3,0.7,0.4,0.04555134713874143,0.07813139103939021,0.0927011178759174
45.0,74.0,93.0,2.13296010424827,0.7950601453187033,1.3088705337439284,0.016,0.196,0.107,0.04555134713874143,0.09698945460756937,0.1092557761755234
45.0,74.0,94.0,0.10325769020365966,1.2827234409075694,1.3455999810520904,0.4,0.2,0.1,0.04555134713874143,0.08555273657982834,0.08859033265965867
45.0,74.0,95.0,0.04153155336793787,0.18632769098109334,0.05107966113052619,0.3,0.6,0.5,0.04555134713874143,0.07000188614570486,0.08003763428225778
45.0,74.0,96.0,0.2003430441938296,0.5602909242901313,0.41605071463318477,0.4,0.3,0.4,0.04555134713874143,0.0671107354101882,0.09161333374119603
45.0,74.0,97.0,0.9904641539159316,0.20434119848869167,0.07876803447110091,0.16,0.35,0.5,0.04555134713874143,0.09352668710663718,0.09812612823133605
45.0,74.0,98.0,0.4611392721041283,0.12286434151778876,0.3051478763524101,0.7,0.4,0.2,0.04555134713874143,0.07751865108464111,0.08990304679158168
45.0,74.0,99.0,1.3672207500849203,0.6862313633247665,0.9793732432477249,0.06,0.18,0.13,0.04555134713874143,0.07138210745886807,0.10141273263668338
45.0,74.0,9.0,1.878132097273688,0.6403211071334108,1.0452634560435734,0.03,0.24,0.16,0.04555134713874143,0.0913412652450172,0.10619720507888497
46.0,62.0,100.0,1.2929788525937755,1.6890244373571004,0.807161957270056,0.08,0.06,0.2,0.04669308489685697,0.08184131267400638,0.09817382016796139
46.0,62.0,10.0,0.17517373901441008,0.519021826611381,0.18168635724636784,0.6,0.7,0.5,0.04669308489685697,0.07349166047119154,0.08889842883370745
46.0,62.0,11.0,1.3349048101797767,0.47719828030150285,0.6305087692256434,0.12,0.34,0.25,0.04669308489685697,0.0927758274536679,0.09968987406976605
46.0,62.0,12.0,2.852843543043011,3.1542502215133092,3.5763821816496324,0.006,0.007,0.003,0.04669308489685697,0.08705195748051743,0.11294043580129993
46.0,62.0,13.0,1.6125433485281824,1.2207515021419735,0.9094621466889802,0.9,1.0,0.9,0.04669308489685697,0.06399029000056998,0.07468260158178054
46.0,62.0,14.0,0.5334309508127545,0.7390498228772174,0.2204635147612841,0.6,0.7,0.5,0.04669308489685697,0.07444202732680759,0.08657923416538228
46.0,62.0,15.0,0.8784666846655967,0.5285872053105231,0.04891848557418122,0.8,0.8,0.4,0.04669308489685697,0.0656826382501575,0.07967222691222373
46.0,62.0,16.0,0.9037243195363609,1.3416169406842018,1.6790324868951287,0.2,0.1,0.1,0.04669308489685697,0.07949424742814622,0.09755432507918761
46.0,62.0,17.0,1.0736472695410813,0.9106215632752722,1.1044449508334417,0.2,0.2,0.2,0.04669308489685697,0.08257935695161876,0.0955245162290845
46.0,62.0,18.0,1.655130469111383,0.9466245028321947,1.2854513882595993,0.04,0.2,0.13,0.04669308489685697,0.08595111852854367,0.10398036984612441
46.0,62.0,19.0,1.4271400622598815,2.0425248971317838,2.499563669149195,0.08,0.04,0.02,0.04669308489685697,0.07126390951090267,0.09958537659710971
46.0,62.0,1.0,1.298364894117099,1.1051593380710012,1.7374833808838206,0.8,0.8,1.0,0.04669308489685697,0.07483155649601513,0.08314410276101689
46.0,62.0,20.0,0.3145333519266471,0.5200845317781198,0.15745370356913527,0.6,0.6,0.5,0.04669308489685697,0.07235298704454017,0.08608423023991145
46.0,62.0,21.0,0.15732454006713895,0.29512758916374754,1.5459021842329457,0.4,0.3,1.0,0.04669308489685697,0.08179500938799564,0.08989319286139531
46.0,62.0,22.0,0.3548034892037905,1.7639371206751249,1.0866364598008447,0.7,0.1,0.1,0.04669308489685697,0.06665189671800116,0.08340481023617194
46.0,62.0,23.0,0.760439760950886,0.5984462553044387,1.768159806202823,0.3,0.2,1.0,0.04669308489685697,0.07279163759665726,0.09425129422013367
46.0,62.0,24.0,0.07162253511236732,0.5507602252182932,0.3898470493088031,0.3,0.7,0.4,0.04669308489685697,0.07275105698142932,0.09123551700026188
46.0,62.0,25.0,0.17710087259409835,0.7357531339236968,0.09382639293055413,0.5,0.7,0.4,0.04669308489685697,0.06544145223524107,0.08803642700787637
46.0,62.0,26.0,0.5178472811075124,0.27319366864039596,1.4539101483461723,0.3,0.4,1.0,0.04669308489685697,0.09440096109770325,0.09623709129260487
46.0,62.0,27.0,1.4374161102077485,0.8477014621863959,0.599028783416111,1.0,0.7,0.7,0.04669308489685697,0.07164862059798197,0.07959832552898646
46.0,62.0,28.0,3.989894537997037,1.7114920057018481,0.9650874523861495,0.001,0.055,0.169,0.04669308489685697,0.09215610613123079,0.12198513335145347
46.0,62.0,29.0,0.4740771081762772,2.8774296285583647,0.12017019463153426,0.4,0.1,0.4,0.04669308489685697,0.0779118472418022,0.09261797896488214
46.0,62.0,2.0,2.790980085176574,4.013538066969272,0.8150906223697274,0.004,0.001,0.782,0.04669308489685697,0.08562088755308976,0.11208521479092326
46.0,62.0,30.0,0.4223967180775296,0.5012281289842212,0.7701748949300806,0.4,0.5,0.8,0.04669308489685697,0.07647329867749217,0.09087962315734274
46.0,62.0,31.0,0.40521226496331747,0.12911247515598356,0.7809976317372401,0.7,0.3,0.2,0.04669308489685697,0.08091781035035094,0.08921117957923275
46.0,62.0,32.0,1.4457200259880167,0.5260258523563243,1.1352798534881028,0.06,0.25,0.08,0.04669308489685697,0.08059315868209124,0.10027651185933784
46.0,62.0,33.0,0.1776205496425412,0.7188980306379792,0.32476106869169036,0.5,0.2,0.4,0.04669308489685697,0.05595361917562565,0.08700963298922636
46.0,62.0,34.0,2.051556928663166,0.7294050188395074,1.3198219628103138,0.02,0.21,0.13,0.04669308489685697,0.09060948106464642,0.10576103776065011
46.0,62.0,35.0,1.137226849919103,1.675340379222719,1.4593919191330083,1.0,1.0,0.9,0.04669308489685697,0.06857461981917883,0.08129711938840405
46.0,62.0,36.0,0.7376074393172973,0.23605337082575062,0.37897166312596997,0.2,0.3,0.3,0.04669308489685697,0.08281812697534086,0.09695553242513619
46.0,62.0,37.0,1.911296484485463,0.3634171750431039,0.01151291261546403,0.04,0.61,0.44,0.04669308489685697,0.09457528301505233,0.10599734243888372
46.0,62.0,38.0,1.956656243578732,3.1261991607019266,1.4671776112652926,0.04,0.01,0.07,0.04669308489685697,0.07875025680729815,0.10653149399771487
46.0,62.0,39.0,1.0121935107585236,1.3659475242068015,0.36831084910465056,0.7,0.9,0.6,0.04669308489685697,0.07289287086172999,0.08069798380022326
46.0,62.0,3.0,1.0089448625621842,0.2220340593827443,0.12184368972448967,0.16,0.33,0.48,0.04669308489685697,0.07447497911947139,0.09773516921079806
46.0,62.0,40.0,1.4202704388310963,2.50437150131517,0.16619986951886562,0.07,0.02,0.51,0.04669308489685697,0.08943516046600226,0.10214493349586114
46.0,62.0,41.0,2.108603493902502,2.841774283780265,0.4402642676435513,0.02,0.01,0.61,0.04669308489685697,0.08390229822179346,0.1072772286710365
46.0,62.0,42.0,0.23351344186853926,1.0614740022674014,1.9508366278367955,0.5,0.9,1.0,0.04669308489685697,0.06977170965082577,0.08653548624768352
46.0,62.0,43.0,0.2598297467637645,0.12401704125535627,0.4562115421782794,0.3,0.4,0.6,0.04669308489685697,0.07832781614624226,0.09304292278506258
46.0,62.0,44.0,1.4833312934287988,0.4938140782167403,1.1241092217056232,0.07,0.24,0.13,0.04669308489685697,0.08057369153420141,0.10111669834991661
46.0,62.0,45.0,0.6807746968042235,0.06193554937445042,0.4088959532743159,0.2,0.5,0.7,0.04669308489685697,0.07960796531802948,0.09449217147506642
46.0,62.0,47.0,2.0551525647224547,1.4748376980307882,1.3475046129609989,1.0,0.9,0.9,0.04669308489685697,0.06256930348776059,0.0724544666897706
46.0,62.0,48.0,1.4336226389852718,0.19792327912342222,2.8498854314691786,1.0,0.5,1.0,0.04669308489685697,0.06600671592899532,0.07977795652840543
46.0,62.0,49.0,2.2981094434625744,2.9374106682802834,3.4074657925701257,0.02,0.01,0.005,0.04669308489685697,0.0881192380893236,0.10827358097048245
46.0,62.0,4.0,2.6686297498857576,4.018348849549105,1.059430913233755,0.003,0.001,0.134,0.04669308489685697,0.0793701474125382,0.11023173128562114
46.0,62.0,50.0,1.7000697874110204,2.350266294575003,3.0678016278857463,0.06,0.02,0.01,0.04669308489685697,0.07881812189113846,0.1027310691447325
46.0,62.0,51.0,2.8184421469261562,2.5430996193244546,0.4187397639196996,0.004,0.026,0.272,0.04669308489685697,0.09489856045804235,0.11308983108102277
46.0,62.0,52.0,0.6903256540363688,0.8910765255455685,1.053131408700932,0.4,0.9,0.8,0.04669308489685697,0.09697493209437112,0.0978550243261714
46.0,62.0,53.0,0.9947669351208681,0.6169174423905557,0.12299128480687421,0.2,0.8,0.5,0.04669308489685697,0.08718295542249958,0.09497622675992048
46.0,62.0,54.0,2.0632414464590805,4.699771184431137,3.863985643787101,0.03,0.01,0.01,0.04669308489685697,0.08286639475408648,0.10645272116004949
46.0,62.0,55.0,0.8887016211524195,0.38394784468093923,0.5437698836379559,0.2,0.2,0.2,0.04669308489685697,0.08117865934442273,0.09513917094980241
46.0,62.0,56.0,2.0143118320048923,1.2045852878984855,0.6220639529776625,1.0,0.9,0.7,0.04669308489685697,0.0680796191140089,0.08052540746188666
46.0,62.0,57.0,0.2865567892216694,0.5541890687725558,0.9576361265945743,0.6,0.7,0.8,0.04669308489685697,0.07765557030546401,0.08989743699143973
46.0,62.0,58.0,1.0844298769607315,0.4673863499990493,0.0799091514076066,0.3,0.2,0.6,0.04669308489685697,0.07670748758695084,0.10116720306684221
46.0,62.0,59.0,1.1318287038274377,0.2084494446598263,0.6561545695157321,0.12,0.34,0.21,0.04669308489685697,0.09251371740387994,0.09806670979621711
46.0,62.0,5.0,2.081484945618611,3.019806845214753,1.3592442385422348,0.02,0.02,0.12,0.04669308489685697,0.07877641323427763,0.1066791326046711
46.0,62.0,60.0,3.04192547409558,2.896607432729003,0.7815763262937336,0.001,0.01,0.197,0.04669308489685697,0.09561672018363566,0.1144262178539823
46.0,62.0,61.0,0.5489818284787877,0.4753189550547753,0.09039895865228428,0.4,0.7,0.4,0.04669308489685697,0.07824532749653894,0.09386137370475624
46.0,62.0,63.0,0.7202064215665882,1.2640028866871302,0.7891377138445316,0.6,0.8,0.7,0.04669308489685697,0.07067771938408059,0.08281346926507381
46.0,62.0,64.0,0.9451692046403812,0.8533605406167198,0.22274759834046104,0.8,0.8,0.5,0.04669308489685697,0.0784601882366936,0.08190529483957822
46.0,62.0,65.0,0.4518941427379066,0.019593293330838483,0.41879250068779084,0.4,0.5,0.4,0.04669308489685697,0.07986541808556544,0.09184492840019642
46.0,62.0,66.0,1.4691104266909831,0.8892298081594154,1.1749844929328077,0.07,0.17,0.11,0.04669308489685697,0.06966700675622968,0.10056896679596256
46.0,62.0,67.0,1.6319366996397955,1.1922099798675778,0.5734961820733955,0.05,0.12,0.23,0.04669308489685697,0.08293215413670973,0.1026250628700054
46.0,62.0,68.0,2.511083639928957,3.6694127238770062,2.232013785239415,0.005,0.004,0.026,0.04669308489685697,0.08131521671145725,0.10987432542780286
46.0,62.0,69.0,2.264609435535398,1.9688605037696199,0.9753517728534163,0.018,0.04,0.854,0.04669308489685697,0.09620940196014688,0.10830208886975766
46.0,62.0,6.0,1.5272558450709013,1.7468007874047222,0.8164068515830958,0.06,0.04,0.13,0.04669308489685697,0.07993304220063793,0.1040108440543713
46.0,62.0,70.0,4.664492284400887,3.624598088591695,1.823914155458345,1.0,1.0,1.0,0.04669308489685697,0.0493514223955826,0.06509569407720131
46.0,62.0,71.0,0.2639917336481593,1.1737710571096336,1.2650488851182866,0.7,0.9,0.9,0.04669308489685697,0.07368242280956853,0.08627687282238201
46.0,62.0,72.0,1.166081533563893,0.9482235437039862,1.5390251830240862,0.9,1.0,1.0,0.04669308489685697,0.06582094134187509,0.07601229430228015
46.0,62.0,73.0,0.1443788551055251,0.4675192693537499,0.9041033839139847,0.5,0.3,0.2,0.04669308489685697,0.07632849097251389,0.09086997671403703
46.0,62.0,74.0,0.6413635649473345,0.5793218127768023,0.6712873156715427,0.3,0.6,0.7,0.04669308489685697,0.08020079762129755,0.09172514000019558
46.0,62.0,75.0,0.857156907774146,1.626048557617674,0.05736294592129072,0.2,0.1,0.5,0.04669308489685697,0.08710426756398676,0.09779448430394862
46.0,62.0,76.0,0.8845090473553222,1.578204858655046,0.7451718651360882,0.21,0.08,0.78,0.04669308489685697,0.08560411116378251,0.09786138218196287
46.0,62.0,77.0,1.6115675633131137,0.25381326649036523,0.5079522819975423,0.08,0.33,0.27,0.04669308489685697,0.08496323004952129,0.10340406471306338
46.0,62.0,78.0,2.600039114892794,1.4061126650211948,1.6822350439870877,1.0,0.9,1.0,0.04669308489685697,0.06863008540382558,0.07708420952438426
46.0,62.0,79.0,0.8646379536152025,0.07765848062991655,1.0297657194129153,0.2,0.7,0.9,0.04669308489685697,0.08272418244022706,0.09529631097609709
46.0,62.0,7.0,2.0539817161123284,3.4134419125971,3.9712557707799587,0.03,0.01,0.01,0.04669308489685697,0.07586615388776341,0.10821209361587332
46.0,62.0,80.0,0.024396940357898255,1.2196269689425,1.6282577128931275,0.5,0.2,0.1,0.04669308489685697,0.0707382046883684,0.08629810781295859
46.0,62.0,81.0,0.6547495949562787,0.5282303098683597,1.0926631127058077,0.19,0.25,0.13,0.04669308489685697,0.08612352460975133,0.09533963161261512
46.0,62.0,82.0,0.30543692526739036,0.5818908860058374,1.2115701091709143,0.5,0.6,1.0,0.04669308489685697,0.07952597047979908,0.08720462475170536
46.0,62.0,83.0,0.37245670775469486,0.36452209875397873,0.5871180471655384,0.4,0.6,0.8,0.04669308489685697,0.07546371410073717,0.09314970918032892
46.0,62.0,84.0,5.269529026720413,6.977607423771338,0.3164771544171179,0.001,0.001,0.337,0.04669308489685697,0.10009295035808279,0.13418751667168616
46.0,62.0,85.0,0.472783120610141,0.5790745915803712,0.5185523699204155,0.3,0.7,0.6,0.04669308489685697,0.07220893545279028,0.09103174321077212
46.0,62.0,86.0,2.5544431275083817,1.8910146097205054,1.8871633385558464,1.0,1.0,1.0,0.04669308489685697,0.06492991087044905,0.07237147325480674
46.0,62.0,87.0,3.1100972694844105,1.5468773820149524,0.6770181221966642,0.001,0.081,0.222,0.04669308489685697,0.09813036705846861,0.11442335223749907
46.0,62.0,88.0,0.3508214284022534,0.3333746787751038,0.9741495597278554,0.3,0.5,0.9,0.04669308489685697,0.0807725514781355,0.089725408926368
46.0,62.0,89.0,1.3865886717608862,3.21919401940781,0.3679061367835399,0.08,0.01,0.34,0.04669308489685697,0.06970614941516426,0.10230668632109784
46.0,62.0,8.0,1.8347302869581148,0.4618313573078173,0.6320047103542245,0.06,0.28,0.22,0.04669308489685697,0.09364580379159484,0.1020018700962483
46.0,62.0,90.0,0.015573994406507018,0.49855389381139825,0.6232534774182112,0.6,0.7,0.3,0.04669308489685697,0.08410396486176414,0.09187418460267781
46.0,62.0,91.0,2.1897566075022965,1.908767461862698,2.3090577539368016,0.02,0.03,0.01,0.04669308489685697,0.08593912843148256,0.1045021874639507
46.0,62.0,92.0,0.19308322984642656,0.42201716855143334,0.07226555484517151,0.4,0.5,0.3,0.04669308489685697,0.07052895312585204,0.09121050033609306
46.0,62.0,93.0,0.7332950964570778,0.39026183666776054,0.2751172054067163,0.7,0.5,0.4,0.04669308489685697,0.07351398400593029,0.08265661410294102
46.0,62.0,94.0,1.696649457262716,1.325768699423948,2.493347988528739,1.0,1.0,1.0,0.04669308489685697,0.07300950959025217,0.07240990439584231
46.0,62.0,95.0,1.6477595458119239,0.6351638923802962,0.10863204309377096,0.03,0.25,0.52,0.04669308489685697,0.09419365049910261,0.10216934899070193
46.0,62.0,96.0,1.0462386993864519,0.05568572190776543,0.6443471542495448,0.14,0.41,0.24,0.04669308489685697,0.08960059004255717,0.09862469517450677
46.0,62.0,97.0,0.2323264309349733,0.5965100471155842,0.826939075029058,0.3,0.2,0.2,0.04669308489685697,0.07711023395748474,0.09125399377106463
46.0,62.0,98.0,1.6810094603086498,1.3401141068895885,1.4743020991417244,0.04,0.09,0.12,0.04669308489685697,0.07685502110281307,0.10374915816547843
46.0,62.0,99.0,0.9654942506616395,0.3090524507904666,0.9740370669280369,0.2,0.4,0.8,0.04669308489685697,0.085445727891411,0.09456308681885107
46.0,62.0,9.0,2.8390096357071792,2.075762023144048,2.5004969267760107,0.004,0.041,0.021,0.04669308489685697,0.09355699430890181,0.11300573298319483
46.0,70.0,100.0,2.8997863423555743,2.9849575824439296,0.24562421835252976,0.002,0.004,0.376,0.5729758607264719,0.5441912128381432,0.23288374873755932
46.0,70.0,10.0,0.6876499874709315,1.645890500604226,0.6683534735191763,0.6,0.9,0.9,0.5729758607264719,0.5512826940293577,0.19529552820433957
46.0,70.0,11.0,3.4999780129395828,2.4542608312653686,1.2175212402264086,0.001,0.014,0.118,0.5729758607264719,0.5629562856339061,0.24341858852251672
46.0,70.0,12.0,1.1515749563279527,1.3987149909846293,1.2730378490433503,0.8,0.1,0.9,0.5729758607264719,0.5603095803012463,0.18692140598437698
46.0,70.0,13.0,0.8458648709780665,0.5227624213431136,0.831021743924271,0.2,0.5,0.7,0.5729758607264719,0.5284464226574597,0.2028132988661081
46.0,70.0,14.0,1.8039925672865789,1.038709280153381,1.2430201584901583,0.02,0.19,0.09,0.5729758607264719,0.5394471223745071,0.2193130967839704
46.0,70.0,15.0,1.3931651603035973,0.37300678746593324,0.6172803678607439,0.08,0.61,0.68,0.5729758607264719,0.5401546247004275,0.21269536980489792
46.0,70.0,16.0,0.7393264463961785,1.3398141090005802,1.041351294983146,0.2,0.9,0.1,0.5729758607264719,0.5697208518256677,0.2096542061957561
46.0,70.0,17.0,0.9196030279557534,0.48367132624583137,0.01538061169404189,0.15,0.68,0.45,0.5729758607264719,0.5458057058928576,0.20592138515052114
46.0,70.0,18.0,1.6368239723354607,2.1269911815183353,0.23938598606446068,0.07,0.02,0.37,0.5729758607264719,0.56220627441526,0.2173026213354401
46.0,70.0,19.0,1.2581079768723369,0.16949422998215183,0.9759545177069852,0.1,0.56,0.86,0.5729758607264719,0.5374295241316475,0.21613172430355015
